ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
6412,141.0,1627.0,3586.0,167.0,146.0,145.0,149.0,149.0,162.0,164.0,1772.0,155.0,1174.0,5707.0,3325.0,ferret
6313,40.0,1806.0,3350.0,44.0,38.0,32.0,33.0,33.0,37.0,32.0,1297.0,29.0,1104.0,5915.0,3717.0,ferret
6662,95.0,1989.0,3512.0,114.0,92.0,77.0,72.0,78.0,85.0,86.0,2163.0,89.0,1200.0,6377.0,2924.0,ferret
6624,37.0,2162.0,3159.0,48.0,44.0,41.0,39.0,40.0,43.0,48.0,1363.0,37.0,1239.0,5229.0,2467.0,ferret
7140,62.0,2979.0,3434.0,68.0,67.0,63.0,44.0,48.0,60.0,64.0,2160.0,48.0,1555.0,5905.0,2962.0,ferret
12701,5577.0,9506.0,6049.0,9103.0,7599.0,5408.0,5390.0,5574.0,5360.0,5377.0,11279.0,5803.0,5737.0,13351.0,10882.0,ferret
5168,32.0,2116.0,238.0,1912.0,1064.0,28.0,30.0,38.0,34.0,31.0,5560.0,35.0,42.0,6425.0,5068.0,ferret
5571,98.0,2652.0,278.0,2227.0,1228.0,62.0,49.0,69.0,65.0,67.0,5289.0,83.0,77.0,7442.0,4809.0,ferret
5465,73.0,2066.0,283.0,1977.0,1157.0,68.0,63.0,81.0,77.0,67.0,5356.0,75.0,86.0,6997.0,5304.0,ferret
6482,110.0,2224.0,290.0,2140.0,1383.0,77.0,65.0,81.0,80.0,94.0,5150.0,106.0,93.0,8658.0,5582.0,ferret
6024,70.0,2741.0,290.0,2397.0,1147.0,38.0,43.0,46.0,53.0,45.0,5086.0,57.0,64.0,7176.0,4924.0,ferret
5562,28.0,2339.0,206.0,1820.0,1036.0,20.0,21.0,28.0,29.0,21.0,5315.0,25.0,32.0,5671.0,5639.0,ferret
4961,30.0,2019.0,214.0,1652.0,942.0,23.0,24.0,31.0,29.0,24.0,5273.0,26.0,33.0,5785.0,4501.0,ferret
5118,36.0,1957.0,258.0,1729.0,947.0,25.0,25.0,32.0,32.0,25.0,5565.0,31.0,35.0,5967.0,4793.0,ferret
5187,36.0,1855.0,243.0,1589.0,916.0,33.0,28.0,38.0,35.0,29.0,5533.0,32.0,41.0,6329.0,5260.0,ferret
5277,35.0,2120.0,250.0,1901.0,999.0,24.0,24.0,32.0,29.0,24.0,5822.0,29.0,33.0,8229.0,5444.0,ferret
6093,84.0,2167.0,303.0,1841.0,1007.0,71.0,65.0,82.0,81.0,76.0,5581.0,102.0,91.0,6114.0,4473.0,ferret
6001,33.0,2122.0,238.0,1933.0,1014.0,28.0,22.0,34.0,31.0,28.0,5454.0,27.0,35.0,6614.0,7052.0,ferret
5455,68.0,2382.0,294.0,1957.0,1105.0,66.0,53.0,74.0,68.0,63.0,5555.0,72.0,80.0,6588.0,5403.0,ferret
5462,34.0,2193.0,215.0,2152.0,1248.0,38.0,30.0,35.0,36.0,28.0,5358.0,54.0,34.0,4857.0,4869.0,ferret
6020,47.0,3752.0,258.0,2611.0,1356.0,55.0,38.0,52.0,44.0,39.0,5951.0,73.0,51.0,7000.0,5056.0,ferret
16144,8352.0,11466.0,11945.0,11649.0,11286.0,8169.0,8583.0,8313.0,8294.0,8022.0,9539.0,8254.0,8656.0,11240.0,14446.0,ferret
7653,34.0,2016.0,2972.0,2107.0,2500.0,30.0,31.0,33.0,37.0,32.0,1058.0,29.0,162.0,2226.0,5950.0,ferret
7919,115.0,2232.0,2639.0,2351.0,2573.0,77.0,71.0,82.0,71.0,66.0,1135.0,85.0,237.0,2979.0,5195.0,ferret
7563,143.0,2323.0,2387.0,2148.0,2728.0,110.0,100.0,107.0,125.0,100.0,1112.0,102.0,362.0,2913.0,5427.0,ferret
7881,131.0,2238.0,2672.0,2027.0,2611.0,97.0,90.0,94.0,96.0,91.0,1340.0,101.0,315.0,3414.0,5662.0,ferret
7869,123.0,2377.0,2738.0,2487.0,2594.0,117.0,115.0,118.0,122.0,108.0,1222.0,116.0,342.0,2318.0,6482.0,ferret
8145,26.0,1963.0,2242.0,1856.0,2422.0,20.0,24.0,24.0,31.0,25.0,1046.0,22.0,159.0,2461.0,5861.0,ferret
7907,30.0,1853.0,1999.0,1792.0,2452.0,24.0,27.0,28.0,29.0,26.0,1085.0,24.0,146.0,2308.0,5523.0,ferret
7654,33.0,1912.0,2184.0,1771.0,2575.0,26.0,30.0,29.0,35.0,28.0,1196.0,29.0,151.0,2166.0,5362.0,ferret
8644,36.0,1828.0,1990.0,1612.0,2454.0,32.0,31.0,34.0,35.0,35.0,1043.0,34.0,156.0,2290.0,6076.0,ferret
8497,25.0,1993.0,2033.0,2055.0,2312.0,22.0,25.0,23.0,31.0,25.0,1171.0,29.0,184.0,3482.0,5347.0,ferret
8188,166.0,2186.0,2223.0,2058.0,2621.0,170.0,169.0,159.0,176.0,173.0,1179.0,174.0,308.0,2768.0,4438.0,ferret
7901,29.0,1981.0,2073.0,2024.0,2463.0,24.0,26.0,30.0,34.0,32.0,1454.0,28.0,163.0,2575.0,7863.0,ferret
7815,58.0,2144.0,2348.0,2146.0,2574.0,43.0,41.0,47.0,53.0,46.0,1331.0,46.0,189.0,2238.0,7408.0,ferret
7617,40.0,2119.0,2511.0,2098.0,2543.0,45.0,41.0,37.0,46.0,47.0,1258.0,48.0,215.0,1848.0,6176.0,ferret
7790,38.0,3006.0,2612.0,2940.0,2662.0,43.0,42.0,38.0,46.0,45.0,1167.0,52.0,188.0,2706.0,6591.0,ferret
8755,2258.0,2669.0,2881.0,2784.0,2264.0,2213.0,2402.0,2304.0,2254.0,2099.0,8225.0,2342.0,2675.0,2565.0,8860.0,ferret
8680,23.0,239.0,393.0,254.0,29.0,24.0,113.0,21.0,23.0,20.0,4545.0,20.0,280.0,196.0,6359.0,ferret
9359,40.0,302.0,464.0,267.0,24.0,33.0,123.0,24.0,24.0,22.0,3969.0,31.0,330.0,227.0,7311.0,ferret
8633,44.0,242.0,399.0,247.0,45.0,43.0,165.0,40.0,38.0,38.0,4110.0,42.0,351.0,228.0,5922.0,ferret
8424,35.0,270.0,479.0,244.0,39.0,31.0,162.0,26.0,30.0,27.0,2214.0,28.0,329.0,236.0,5967.0,ferret
6947,40.0,282.0,492.0,285.0,49.0,36.0,144.0,43.0,46.0,35.0,2368.0,40.0,351.0,233.0,8608.0,ferret
8482,15.0,198.0,417.0,199.0,20.0,17.0,100.0,15.0,18.0,17.0,4046.0,16.0,276.0,256.0,5304.0,ferret
8554,17.0,188.0,325.0,226.0,19.0,17.0,96.0,15.0,17.0,18.0,4050.0,16.0,250.0,214.0,5994.0,ferret
7610,18.0,212.0,365.0,217.0,22.0,20.0,104.0,15.0,21.0,18.0,5545.0,20.0,248.0,197.0,6405.0,ferret
9683,20.0,203.0,371.0,204.0,27.0,22.0,104.0,19.0,19.0,21.0,6269.0,23.0,242.0,189.0,6870.0,ferret
10275,20.0,199.0,382.0,228.0,24.0,19.0,93.0,15.0,20.0,16.0,6329.0,19.0,266.0,196.0,5757.0,ferret
8353,28.0,233.0,368.0,238.0,31.0,31.0,142.0,27.0,28.0,29.0,5880.0,24.0,260.0,198.0,4927.0,ferret
9268,16.0,218.0,378.0,260.0,21.0,17.0,127.0,15.0,14.0,17.0,4371.0,19.0,242.0,195.0,11416.0,ferret
7399,53.0,285.0,473.0,291.0,52.0,46.0,150.0,37.0,45.0,43.0,4253.0,50.0,292.0,251.0,8676.0,ferret
8947,31.0,284.0,431.0,264.0,28.0,31.0,181.0,25.0,21.0,29.0,4056.0,26.0,284.0,219.0,5437.0,ferret
8223,23.0,333.0,558.0,320.0,29.0,24.0,153.0,17.0,20.0,17.0,6163.0,19.0,299.0,221.0,7670.0,ferret
8143,1576.0,2390.0,5694.0,2382.0,1609.0,1488.0,2540.0,1513.0,1469.0,1429.0,2379.0,1627.0,2381.0,2480.0,2449.0,ferret
7870,13.0,573.0,7656.0,418.0,20.0,8.0,530.0,9.0,13.0,12.0,465.0,13.0,650.0,402.0,832.0,ferret
8027,33.0,516.0,6396.0,376.0,25.0,14.0,785.0,18.0,16.0,16.0,523.0,25.0,625.0,520.0,723.0,ferret
8223,31.0,583.0,3637.0,405.0,42.0,21.0,773.0,18.0,24.0,24.0,623.0,37.0,673.0,634.0,799.0,ferret
8540,28.0,621.0,1754.0,424.0,37.0,23.0,871.0,21.0,19.0,15.0,631.0,35.0,652.0,595.0,817.0,ferret
7576,18.0,673.0,2471.0,502.0,30.0,14.0,781.0,14.0,16.0,15.0,748.0,19.0,677.0,607.0,971.0,ferret
7818,11.0,483.0,3767.0,342.0,19.0,7.0,470.0,10.0,13.0,10.0,696.0,11.0,601.0,436.0,699.0,ferret
7632,38.0,558.0,3530.0,446.0,35.0,24.0,413.0,24.0,19.0,21.0,748.0,38.0,657.0,550.0,712.0,ferret
7580,12.0,457.0,1967.0,357.0,21.0,5.0,418.0,8.0,12.0,7.0,893.0,9.0,590.0,428.0,761.0,ferret
8802,14.0,418.0,1564.0,241.0,16.0,7.0,408.0,7.0,12.0,10.0,699.0,10.0,627.0,386.0,845.0,ferret
9394,11.0,460.0,1521.0,380.0,19.0,6.0,452.0,6.0,8.0,7.0,702.0,10.0,663.0,434.0,685.0,ferret
6807,46.0,498.0,1670.0,414.0,53.0,59.0,516.0,40.0,40.0,44.0,514.0,59.0,627.0,613.0,721.0,ferret
9575,12.0,502.0,1576.0,398.0,21.0,5.0,615.0,6.0,10.0,7.0,831.0,8.0,556.0,403.0,1507.0,ferret
7925,33.0,532.0,1615.0,366.0,26.0,15.0,627.0,21.0,26.0,16.0,735.0,25.0,626.0,550.0,1077.0,ferret
8524,32.0,761.0,1699.0,533.0,45.0,19.0,890.0,22.0,21.0,22.0,786.0,28.0,666.0,502.0,712.0,ferret
8493,9.0,763.0,1747.0,485.0,21.0,12.0,743.0,9.0,13.0,15.0,858.0,12.0,658.0,572.0,942.0,ferret
5192,1677.0,2437.0,7018.0,2739.0,1628.0,1525.0,3056.0,1650.0,1574.0,1647.0,2032.0,1538.0,3673.0,1679.0,2300.0,ferret
4280,15.0,664.0,10353.0,512.0,18.0,7.0,770.0,11.0,12.0,58.0,328.0,13.0,3344.0,32.0,596.0,ferret
3748,32.0,707.0,5877.0,557.0,24.0,22.0,905.0,26.0,23.0,104.0,346.0,28.0,2358.0,49.0,646.0,ferret
3563,26.0,687.0,3361.0,478.0,25.0,11.0,825.0,19.0,14.0,82.0,415.0,19.0,1016.0,41.0,657.0,ferret
4159,46.0,735.0,2717.0,535.0,25.0,19.0,839.0,23.0,18.0,106.0,326.0,26.0,1015.0,41.0,624.0,ferret
3328,20.0,760.0,3116.0,693.0,22.0,17.0,941.0,17.0,17.0,83.0,336.0,20.0,1084.0,37.0,667.0,ferret
4208,11.0,659.0,4568.0,489.0,10.0,2.0,718.0,7.0,6.0,69.0,279.0,8.0,1390.0,22.0,618.0,ferret
3817,58.0,670.0,5673.0,686.0,26.0,23.0,668.0,24.0,24.0,90.0,288.0,35.0,2122.0,41.0,610.0,ferret
3416,9.0,638.0,4056.0,474.0,13.0,4.0,680.0,6.0,9.0,59.0,307.0,7.0,1929.0,26.0,610.0,ferret
4301,13.0,605.0,2546.0,397.0,14.0,6.0,625.0,9.0,8.0,53.0,269.0,12.0,1112.0,29.0,627.0,ferret
4036,14.0,643.0,2392.0,526.0,7.0,7.0,705.0,10.0,13.0,59.0,366.0,11.0,1081.0,27.0,573.0,ferret
3221,57.0,677.0,2475.0,537.0,60.0,56.0,916.0,46.0,59.0,104.0,386.0,60.0,1056.0,55.0,622.0,ferret
3951,14.0,643.0,2512.0,583.0,11.0,9.0,806.0,12.0,11.0,81.0,301.0,13.0,988.0,26.0,646.0,ferret
3250,36.0,701.0,2516.0,475.0,19.0,11.0,825.0,16.0,26.0,72.0,346.0,24.0,996.0,39.0,690.0,ferret
4643,30.0,746.0,2495.0,514.0,25.0,23.0,828.0,24.0,26.0,133.0,346.0,28.0,1013.0,35.0,584.0,ferret
3723,20.0,836.0,2525.0,872.0,23.0,11.0,1168.0,14.0,15.0,112.0,411.0,23.0,1014.0,32.0,636.0,ferret
792,389.0,435.0,5296.0,515.0,366.0,262.0,435.0,267.0,275.0,422.0,347.0,307.0,1769.0,401.0,589.0,ferret
321,10.0,86.0,13004.0,93.0,14.0,10.0,94.0,10.0,10.0,109.0,79.0,11.0,3889.0,19.0,151.0,ferret
304,12.0,76.0,7349.0,81.0,15.0,12.0,98.0,10.0,13.0,122.0,64.0,13.0,1593.0,19.0,171.0,ferret
369,12.0,82.0,4984.0,81.0,14.0,8.0,104.0,10.0,11.0,128.0,79.0,12.0,1069.0,20.0,181.0,ferret
340,14.0,77.0,2493.0,85.0,12.0,10.0,117.0,10.0,7.0,157.0,77.0,12.0,1046.0,21.0,180.0,ferret
359,10.0,95.0,3764.0,115.0,10.0,11.0,116.0,9.0,8.0,128.0,76.0,8.0,1129.0,20.0,197.0,ferret
260,4.0,69.0,5641.0,79.0,6.0,2.0,77.0,2.0,2.0,105.0,63.0,2.0,1170.0,15.0,144.0,ferret
282,11.0,54.0,5779.0,93.0,13.0,8.0,78.0,6.0,6.0,146.0,67.0,9.0,1771.0,12.0,132.0,ferret
259,6.0,62.0,3945.0,74.0,8.0,5.0,79.0,6.0,6.0,99.0,67.0,7.0,1733.0,13.0,131.0,ferret
248,6.0,68.0,2679.0,70.0,6.0,4.0,64.0,6.0,5.0,86.0,62.0,5.0,1128.0,7.0,115.0,ferret
249,15.0,71.0,2479.0,93.0,13.0,7.0,84.0,12.0,10.0,83.0,78.0,10.0,1083.0,23.0,189.0,ferret
246,10.0,63.0,2523.0,59.0,8.0,7.0,74.0,5.0,6.0,79.0,71.0,13.0,1044.0,12.0,157.0,ferret
289,7.0,75.0,2594.0,78.0,7.0,4.0,82.0,5.0,6.0,108.0,65.0,6.0,1080.0,15.0,155.0,ferret
307,13.0,77.0,2645.0,85.0,10.0,9.0,82.0,12.0,10.0,119.0,68.0,12.0,1089.0,20.0,147.0,ferret
341,12.0,95.0,2526.0,85.0,10.0,7.0,86.0,8.0,8.0,146.0,76.0,11.0,1043.0,18.0,158.0,ferret
361,13.0,139.0,2566.0,115.0,15.0,8.0,110.0,8.0,8.0,193.0,99.0,11.0,1071.0,16.0,167.0,ferret
4456,2592.0,4555.0,4488.0,4481.0,3522.0,2513.0,4567.0,2566.0,2500.0,5824.0,6770.0,2612.0,8320.0,2768.0,3386.0,ferret
1543,14.0,1192.0,1230.0,853.0,645.0,8.0,1243.0,10.0,13.0,7774.0,4804.0,12.0,13602.0,15.0,403.0,ferret
1602,55.0,1497.0,1378.0,926.0,770.0,17.0,1441.0,25.0,21.0,6332.0,3467.0,31.0,6510.0,43.0,506.0,ferret
1671,63.0,1224.0,1330.0,826.0,749.0,29.0,1270.0,42.0,25.0,5780.0,4749.0,35.0,5021.0,46.0,636.0,ferret
1690,68.0,1225.0,1383.0,749.0,783.0,19.0,1211.0,23.0,19.0,4450.0,3402.0,22.0,4010.0,29.0,512.0,ferret
1666,46.0,1506.0,1575.0,1281.0,750.0,24.0,1580.0,21.0,22.0,3773.0,4261.0,31.0,4484.0,37.0,635.0,ferret
1527,12.0,1344.0,1252.0,798.0,657.0,4.0,1103.0,6.0,9.0,3329.0,3452.0,8.0,4838.0,7.0,402.0,ferret
1573,55.0,1195.0,1129.0,1009.0,670.0,14.0,1007.0,17.0,19.0,3221.0,4516.0,23.0,6873.0,33.0,461.0,ferret
1526,14.0,1100.0,1135.0,778.0,629.0,5.0,1060.0,7.0,10.0,2218.0,3756.0,8.0,7945.0,11.0,424.0,ferret
1436,15.0,1047.0,1155.0,676.0,560.0,7.0,1016.0,8.0,11.0,1750.0,4910.0,7.0,5042.0,11.0,310.0,ferret
1491,47.0,1158.0,1260.0,915.0,757.0,31.0,1204.0,32.0,18.0,1533.0,4171.0,47.0,4195.0,60.0,516.0,ferret
1517,52.0,1272.0,1129.0,849.0,630.0,28.0,1378.0,42.0,47.0,1672.0,4926.0,49.0,4144.0,54.0,531.0,ferret
1560,19.0,1212.0,1166.0,920.0,665.0,7.0,1277.0,7.0,10.0,1664.0,3668.0,14.0,4199.0,15.0,397.0,ferret
1525,31.0,1189.0,1314.0,858.0,683.0,16.0,1244.0,15.0,17.0,1725.0,4656.0,19.0,4256.0,27.0,436.0,ferret
1640,31.0,1276.0,1373.0,828.0,767.0,23.0,1245.0,23.0,26.0,1794.0,3492.0,22.0,4185.0,23.0,417.0,ferret
1719,61.0,1646.0,1721.0,1445.0,860.0,33.0,1837.0,34.0,26.0,1923.0,5284.0,42.0,4218.0,58.0,499.0,ferret
6168,2272.0,2037.0,2106.0,2018.0,2081.0,1863.0,1972.0,1929.0,4973.0,1851.0,3090.0,1901.0,1980.0,1989.0,2087.0,ferret
1079,178.0,85.0,81.0,95.0,78.0,26.0,83.0,37.0,3135.0,21.0,909.0,31.0,26.0,31.0,30.0,ferret
1020,166.0,63.0,51.0,63.0,69.0,10.0,70.0,9.0,2816.0,11.0,761.0,18.0,12.0,23.0,17.0,ferret
1052,171.0,61.0,50.0,60.0,55.0,9.0,72.0,12.0,2387.0,5.0,813.0,12.0,9.0,14.0,21.0,ferret
1020,198.0,55.0,63.0,60.0,62.0,11.0,98.0,21.0,2481.0,12.0,776.0,28.0,21.0,27.0,21.0,ferret
1062,203.0,75.0,67.0,70.0,67.0,15.0,93.0,17.0,2743.0,10.0,819.0,14.0,15.0,16.0,24.0,ferret
967,143.0,49.0,57.0,51.0,53.0,2.0,64.0,14.0,2705.0,6.0,685.0,14.0,11.0,13.0,19.0,ferret
985,168.0,56.0,53.0,62.0,54.0,8.0,58.0,17.0,2537.0,11.0,555.0,18.0,11.0,28.0,25.0,ferret
1032,179.0,57.0,72.0,55.0,70.0,13.0,89.0,18.0,2467.0,18.0,643.0,14.0,19.0,21.0,23.0,ferret
1051,176.0,126.0,118.0,109.0,116.0,44.0,138.0,41.0,2416.0,26.0,743.0,30.0,32.0,51.0,65.0,ferret
987,124.0,55.0,85.0,74.0,69.0,20.0,70.0,28.0,2845.0,31.0,719.0,32.0,29.0,30.0,38.0,ferret
1054,335.0,143.0,150.0,143.0,147.0,93.0,146.0,99.0,2738.0,93.0,750.0,96.0,93.0,97.0,97.0,ferret
1002,135.0,58.0,73.0,68.0,67.0,10.0,77.0,20.0,2519.0,20.0,661.0,27.0,32.0,28.0,29.0,ferret
1042,134.0,62.0,66.0,66.0,65.0,11.0,67.0,20.0,2529.0,16.0,749.0,27.0,20.0,26.0,30.0,ferret
1036,134.0,58.0,60.0,63.0,60.0,9.0,99.0,20.0,2525.0,14.0,730.0,17.0,21.0,19.0,26.0,ferret
1110,118.0,74.0,69.0,81.0,66.0,10.0,100.0,21.0,2993.0,12.0,809.0,27.0,18.0,29.0,34.0,ferret
1054,663.0,607.0,655.0,731.0,657.0,589.0,611.0,621.0,636.0,5879.0,3360.0,587.0,4289.0,636.0,642.0,ferret
343,11.0,37.0,24.0,72.0,24.0,12.0,21.0,13.0,14.0,12572.0,1341.0,12.0,7779.0,16.0,25.0,ferret
309,16.0,39.0,29.0,75.0,23.0,16.0,35.0,13.0,7.0,8020.0,2505.0,12.0,5231.0,18.0,29.0,ferret
355,22.0,68.0,34.0,79.0,32.0,27.0,32.0,19.0,21.0,5856.0,1331.0,19.0,3809.0,28.0,30.0,ferret
352,20.0,70.0,34.0,71.0,22.0,18.0,33.0,14.0,11.0,3554.0,2560.0,14.0,2017.0,16.0,32.0,ferret
356,17.0,58.0,37.0,107.0,29.0,13.0,31.0,11.0,13.0,4446.0,1077.0,14.0,2565.0,25.0,29.0,ferret
304,7.0,40.0,16.0,60.0,13.0,4.0,14.0,5.0,6.0,6329.0,2347.0,4.0,3395.0,8.0,19.0,ferret
318,19.0,51.0,21.0,82.0,25.0,14.0,24.0,13.0,13.0,6916.0,1093.0,15.0,4293.0,20.0,19.0,ferret
321,5.0,41.0,19.0,67.0,19.0,5.0,17.0,5.0,7.0,4469.0,2328.0,5.0,3855.0,10.0,20.0,ferret
331,8.0,35.0,24.0,58.0,21.0,7.0,21.0,7.0,8.0,3279.0,1487.0,9.0,2298.0,9.0,21.0,ferret
305,17.0,50.0,24.0,83.0,25.0,11.0,29.0,12.0,14.0,3070.0,2640.0,15.0,2048.0,19.0,25.0,ferret
303,15.0,32.0,11.0,84.0,12.0,15.0,17.0,9.0,10.0,3141.0,1374.0,11.0,2026.0,13.0,21.0,ferret
300,5.0,36.0,15.0,65.0,12.0,5.0,12.0,10.0,6.0,3231.0,3080.0,7.0,2084.0,10.0,21.0,ferret
321,17.0,42.0,18.0,71.0,22.0,15.0,20.0,15.0,15.0,3193.0,1323.0,17.0,2087.0,19.0,29.0,ferret
330,10.0,47.0,20.0,78.0,21.0,11.0,19.0,14.0,13.0,3116.0,2386.0,12.0,2043.0,18.0,24.0,ferret
333,17.0,58.0,35.0,77.0,28.0,20.0,35.0,18.0,11.0,3135.0,1501.0,12.0,2022.0,18.0,30.0,ferret
529,341.0,237.0,305.0,291.0,311.0,224.0,265.0,256.0,241.0,5727.0,5995.0,246.0,317.0,285.0,321.0,ferret
180,8.0,18.0,11.0,24.0,10.0,6.0,8.0,7.0,10.0,13849.0,5358.0,7.0,25.0,7.0,10.0,ferret
121,6.0,11.0,11.0,13.0,8.0,5.0,9.0,5.0,4.0,10216.0,5056.0,6.0,16.0,6.0,10.0,ferret
163,9.0,22.0,9.0,21.0,15.0,9.0,13.0,7.0,8.0,6641.0,5319.0,9.0,21.0,6.0,16.0,ferret
155,10.0,13.0,16.0,20.0,20.0,6.0,8.0,7.0,7.0,3621.0,4464.0,8.0,28.0,9.0,8.0,ferret
162,11.0,19.0,14.0,24.0,16.0,12.0,13.0,9.0,10.0,3860.0,5047.0,10.0,26.0,7.0,17.0,ferret
122,1.0,11.0,9.0,16.0,6.0,1.0,5.0,4.0,2.0,5993.0,5145.0,2.0,18.0,6.0,2.0,ferret
140,5.0,13.0,7.0,16.0,8.0,6.0,10.0,9.0,5.0,5952.0,5159.0,6.0,23.0,5.0,9.0,ferret
142,4.0,17.0,8.0,16.0,8.0,4.0,3.0,3.0,6.0,3637.0,4982.0,3.0,21.0,5.0,10.0,ferret
129,6.0,16.0,8.0,19.0,5.0,2.0,2.0,4.0,3.0,2523.0,5717.0,4.0,27.0,7.0,6.0,ferret
103,6.0,16.0,11.0,21.0,11.0,7.0,13.0,5.0,4.0,2355.0,5891.0,3.0,19.0,3.0,5.0,ferret
116,5.0,7.0,11.0,13.0,12.0,4.0,7.0,5.0,4.0,2416.0,5589.0,6.0,18.0,8.0,8.0,ferret
127,6.0,14.0,9.0,18.0,11.0,3.0,9.0,3.0,3.0,2489.0,5303.0,5.0,24.0,9.0,10.0,ferret
161,11.0,19.0,14.0,19.0,14.0,8.0,11.0,8.0,6.0,2454.0,5212.0,4.0,18.0,8.0,14.0,ferret
147,10.0,13.0,12.0,19.0,13.0,8.0,13.0,8.0,7.0,2390.0,4966.0,7.0,26.0,7.0,14.0,ferret
169,9.0,17.0,12.0,18.0,11.0,8.0,10.0,11.0,8.0,2439.0,5664.0,8.0,24.0,9.0,13.0,ferret
478,262.0,207.0,266.0,242.0,258.0,187.0,231.0,214.0,231.0,4862.0,3416.0,230.0,250.0,218.0,243.0,ferret
138,7.0,19.0,8.0,13.0,7.0,6.0,14.0,5.0,6.0,12588.0,3556.0,5.0,13.0,8.0,7.0,ferret
95,4.0,19.0,6.0,6.0,9.0,3.0,30.0,8.0,9.0,12958.0,2651.0,5.0,8.0,8.0,6.0,ferret
142,8.0,41.0,12.0,11.0,10.0,9.0,13.0,6.0,8.0,9519.0,3456.0,6.0,13.0,11.0,7.0,ferret
131,10.0,25.0,10.0,7.0,11.0,7.0,19.0,9.0,7.0,4580.0,2284.0,8.0,13.0,9.0,9.0,ferret
142,8.0,36.0,11.0,17.0,12.0,9.0,15.0,11.0,8.0,5836.0,3135.0,8.0,16.0,10.0,7.0,ferret
103,6.0,17.0,6.0,8.0,4.0,3.0,20.0,1.0,3.0,6886.0,3054.0,2.0,9.0,5.0,6.0,ferret
116,7.0,41.0,8.0,7.0,10.0,4.0,12.0,5.0,4.0,5485.0,3347.0,6.0,7.0,5.0,9.0,ferret
120,7.0,24.0,9.0,8.0,6.0,2.0,16.0,2.0,4.0,2598.0,2649.0,3.0,5.0,5.0,5.0,ferret
127,6.0,25.0,5.0,7.0,6.0,3.0,10.0,4.0,4.0,2076.0,3674.0,3.0,5.0,3.0,6.0,ferret
93,5.0,25.0,6.0,10.0,6.0,2.0,12.0,3.0,5.0,2037.0,3123.0,4.0,9.0,2.0,2.0,ferret
107,5.0,17.0,5.0,5.0,6.0,2.0,12.0,4.0,5.0,2059.0,3470.0,5.0,7.0,3.0,6.0,ferret
113,5.0,23.0,11.0,12.0,7.0,3.0,20.0,3.0,4.0,2059.0,2858.0,4.0,11.0,4.0,6.0,ferret
130,7.0,25.0,7.0,4.0,7.0,3.0,13.0,4.0,7.0,2066.0,3487.0,8.0,10.0,6.0,6.0,ferret
117,5.0,28.0,9.0,7.0,11.0,6.0,13.0,5.0,9.0,2016.0,2722.0,6.0,7.0,5.0,11.0,ferret
128,8.0,25.0,10.0,9.0,10.0,4.0,10.0,4.0,8.0,2040.0,3914.0,7.0,8.0,9.0,5.0,ferret
2974,1980.0,4884.0,2124.0,2552.0,1890.0,1845.0,2600.0,1869.0,1838.0,5617.0,5739.0,1947.0,3603.0,1965.0,1949.0,ferret
993,14.0,2963.0,163.0,413.0,12.0,64.0,434.0,13.0,12.0,13478.0,2761.0,10.0,4057.0,11.0,14.0,ferret
912,38.0,2929.0,202.0,495.0,31.0,105.0,496.0,24.0,27.0,12130.0,3444.0,31.0,2493.0,31.0,27.0,ferret
961,43.0,2809.0,210.0,450.0,31.0,99.0,548.0,39.0,29.0,8808.0,2818.0,38.0,2396.0,32.0,34.0,ferret
1032,46.0,3047.0,246.0,466.0,44.0,105.0,806.0,30.0,40.0,4370.0,3451.0,42.0,1311.0,46.0,40.0,ferret
965,36.0,2913.0,224.0,461.0,28.0,88.0,569.0,33.0,29.0,4692.0,2564.0,22.0,1427.0,23.0,28.0,ferret
872,15.0,2664.0,153.0,360.0,9.0,52.0,457.0,13.0,13.0,5784.0,3565.0,12.0,1703.0,17.0,14.0,ferret
946,47.0,2809.0,187.0,586.0,30.0,85.0,395.0,37.0,31.0,4710.0,2696.0,44.0,2490.0,46.0,36.0,ferret
948,11.0,3036.0,159.0,387.0,9.0,50.0,374.0,11.0,14.0,3061.0,3546.0,8.0,2106.0,8.0,11.0,ferret
936,13.0,2908.0,166.0,306.0,11.0,53.0,417.0,11.0,10.0,2176.0,3028.0,8.0,1160.0,10.0,11.0,ferret
864,30.0,2868.0,158.0,365.0,17.0,69.0,418.0,29.0,24.0,2114.0,3830.0,19.0,1071.0,11.0,21.0,ferret
893,32.0,2941.0,165.0,349.0,38.0,99.0,412.0,43.0,30.0,2098.0,3059.0,21.0,1077.0,24.0,30.0,ferret
977,12.0,3055.0,172.0,333.0,7.0,80.0,488.0,10.0,10.0,2135.0,3977.0,8.0,1106.0,8.0,15.0,ferret
948,27.0,2877.0,195.0,393.0,22.0,117.0,450.0,27.0,22.0,2111.0,3092.0,29.0,1093.0,33.0,35.0,ferret
1000,23.0,2771.0,204.0,442.0,19.0,129.0,633.0,22.0,17.0,2061.0,3565.0,17.0,1104.0,16.0,24.0,ferret
991,27.0,2914.0,232.0,453.0,30.0,115.0,655.0,28.0,23.0,2059.0,3151.0,23.0,1082.0,20.0,26.0,ferret
